,Action_1,Action_2,Action_3,Action_4
4695,0.342857258,0.9770891548,-0.3770388676,0.01791502639
4696,0.01681687452,0.9651812474,-0.5424854123,0.1741871744
4697,0.1635017618,0.9634338283,-0.06290843979,-0.3161264813
4698,0.148363406,0.9942905114,-0.3603343032,0.402247593
4699,-0.03154172768,0.9581736752,-0.4862107814,-0.3595338175
4700,0.08084847994,0.9393502589,0.02110030235,0.225056551
4701,0.2271236727,0.06623888982,0.8298903022,-0.6809546985
4702,0.2093462302,-0.6886643037,0.9820921959,-0.4807434287
4703,0.1203776597,-0.6414261365,0.9877772648,-0.2069833002
4704,0.2293714677,-0.5812164229,0.9264124868,0.01574236936
4705,0.3026045415,-0.3639323461,0.8763654241,0.2231261001
4706,0.01734379125,0.005810413611,0.5445243895,0.38128845
4707,0.4074884766,0.4261338718,0.7398362316,-0.4638175573
4708,0.02453428187,-0.4104099733,0.9077548372,0.1385307725
4709,0.2703964543,0.008580061306,0.02540848003,0.3169930085
4710,0.2818752873,0.6788770232,0.6872511652,-0.4578218295
4711,0.07340519684,0.5235681393,0.6891099062,0.2425441188
4712,0.6542848532,0.920905576,-0.8617779515,0.631613157
4713,0.5157582104,0.9947409066,-0.6948116816,-0.1464772304
4714,0.003423109091,0.9875745834,-0.8018945498,0.5013114784
4715,0.1463502556,0.9883104608,-0.7463906985,-0.1887505222
4716,0.06520704208,0.9815315312,-0.3869711058,-0.05263555845
4717,0.02896833806,0.9731261796,-0.3950132453,0.05633155312
4718,0.07026776053,0.9667544905,-0.1240175384,-0.2204936979
4719,0.1433169076,0.9812356924,-0.2018140601,0.2061667875
4720,-0.01937928806,0.9052637107,-0.1511892652,-0.3557761499
4721,0.2025988238,-0.01446188227,0.9146296284,-0.2024208496
4722,-0.07260767167,-0.7371370989,0.9863970637,-0.2331081944
4723,0.1001020905,-0.2852095715,0.9549050069,-0.5324805579
4724,0.2179973291,-0.4419726127,0.9727957331,-0.06844027926
4725,0.3301466447,-0.4265189704,0.8550668474,0.1468523923
4726,0.3635166037,-0.04833222467,0.6651442613,0.1988431521
4727,0.1003263246,0.3349505703,0.5024056969,0.1783115689
4728,0.8167416616,-0.1843823299,0.2486313846,-0.3715021278
4729,0.5978587301,-0.3100760078,0.7842211841,0.228128562
4730,0.355571144,0.8720269848,-0.8565152909,0.4795108271
4731,0.4274531128,0.9897003583,-0.7930167329,-0.008774702513
4732,0.0583268074,0.9776800166,-0.6134294557,0.127932432
4733,0.1570315338,0.9746286405,-0.2669562796,-0.2677935459
4734,0.07665224523,0.9794264892,-0.3661063875,0.3478806101
4735,0.03583299684,0.9481277495,-0.4032068136,-0.399412913
4736,0.1949019468,0.9855476894,-0.2576348816,0.2738355228
4737,-0.01679520918,0.8937681631,-0.2951283802,-0.3763874693
4738,0.1986288494,-0.2695928409,0.9404674632,0.05599359128
4739,0.08242495391,-0.8139912693,0.9578044469,-0.4064293113
4740,0.1887379404,-0.4816553093,0.9774333116,-0.3257345881
4741,0.2913178863,-0.4886751823,0.9526578459,-0.06818197729
4742,0.370056366,-0.3296105003,0.8662034651,0.1666922691
4743,0.126332858,0.03257114953,0.5410009624,0.406254399
4744,0.52848139,0.4802676371,0.6693362589,-0.4933185881
4745,-0.3906377208,-0.1318642795,0.9238259622,0.2722291021
4746,0.332637184,0.4579146678,0.4434672356,-0.2805963307
4747,0.3470357649,0.9767198022,-0.8882599842,0.6049729772
4748,0.2637418949,0.9919775522,-0.6630347301,-0.09967326515
4749,0.07379345035,0.9835715049,-0.4780705191,0.007438173493
4750,0.07445839442,0.9762004129,-0.4169100273,0.01278334375
4751,0.9655143759,0.3537839607,-0.9945363423,0.5944912675
4752,0.9410989903,-0.5492810222,-0.8432131569,0.2389274986
4753,0.70274207,0.7716788439,-0.9062109467,0.2222039247
4754,0.8796838822,0.3467807424,-0.9525981666,-0.08313000406
4755,-0.1926263985,0.9736222541,0.8660160724,-0.2087474761
4756,0.08887925467,0.2883951693,0.9830925193,-0.6162401587
4757,-0.09217450008,-0.5526695271,0.9972224052,-0.8499277322
4758,-0.1158672598,-0.4898094651,0.9854468695,-0.570412976
4759,0.07058083208,0.1590228605,0.9523022376,-0.1968519125
4760,0.5243996339,-0.1878823217,0.6987292046,-0.04881009177
4761,0.3693199555,-0.1208428202,0.6265033238,0.2437300391
4762,0.8516587892,-0.110134216,-0.3697822815,0.01238601306
4763,0.7902791335,0.2805892584,-0.2534933745,0.2512886596
4764,-0.4350480839,0.8636853308,0.5672589074,0.4072756302
4765,0.1610143911,0.8892475311,0.1403345498,0.4957048927
4766,0.1057707838,0.8507365926,0.6446021211,0.3316535959
4767,0.1567064445,0.7398611663,0.8125396255,-0.001404596098
4768,0.2235121858,0.2969955718,0.89879478,-0.3109021987
4769,0.7232022382,-0.9568360923,0.9698550256,-0.5005856879
4770,0.7273953677,0.5762796731,-0.1246458517,0.04072991172
4771,0.6948554753,0.3820873967,0.4660006428,0.3107468243
4772,0.6838739511,0.1366770879,0.4928604969,-0.02711213662
4773,0.6418480544,-0.2004346312,0.4979148141,0.1912948734
4774,0.7527132002,-0.3908298516,0.8192541999,-0.2433421053
4775,0.8295478654,-0.8316856589,0.818754201,-0.04847972384
4776,0.9174821603,-0.6779221188,0.9209461833,-0.7613397891
4777,0.8461043734,-0.9158307447,0.8814402692,-0.5320326955
4778,-0.1232452501,0.8430240471,-0.6129796066,-0.1592399497
4779,-0.06669618644,0.9156546477,-0.4569113479,-0.558773502
4780,-0.02895766281,0.9212453625,-0.4294622734,0.04552193019
4781,-0.4634600558,0.9397740698,0.2484233994,0.4074767749
4782,-0.5378221419,0.947151204,0.5238954518,0.4860544546
4783,-0.2291064485,0.1267215941,0.9893776796,0.05978602084
4784,-0.2919897344,-0.7648470125,0.9990724961,-0.622278385
4785,-0.2528935798,-0.9627584239,0.9997491949,-0.800397421
4786,-0.5259802754,-0.613492845,0.9865723139,-0.6529187138
4787,-0.5056720052,-0.3743256259,0.9861278752,-0.04259414573
4788,-0.413923076,-0.3103218168,0.983534718,0.02571757674
4789,-0.5178507615,-0.1552371456,0.9525086417,-0.06014676777
4790,-0.4915854091,0.4003184755,0.9675667974,-0.5669252605
4791,0.2315969773,-0.9656247343,0.8661186423,-0.3641421899
4792,-0.6630285839,-0.3455398962,0.366095123,-0.151753581
4793,0.1290258177,-0.3540830276,-0.2870396892,0.1707099858
4794,-0.08395721568,0.1218476728,-0.6113008386,0.00633981215
4795,-0.9750971615,0.9849534262,-0.8406613206,-0.1573460936
4796,-0.9874709319,0.9873551601,-0.8259684761,-0.06465621088
4797,-0.9922777002,0.9881389195,-0.8814081915,0.1085003478
4798,-0.9938439446,0.9866916427,-0.6259261365,-0.06308869981
4799,-0.9959070833,0.9844291845,-0.4520078862,-0.02585377216
4800,-0.9969730508,0.9790167557,-0.1782622008,-0.1146540257
4801,-0.9954151636,0.6656168998,0.7768482719,-0.3081946776
4802,-0.9958422409,0.6085874274,0.6458289932,-0.1994823147
4803,-0.9957856602,0.5338097576,0.6566988503,-0.05849922687
4804,-0.9966105905,0.6934703109,0.7160073239,-0.3408158831
4805,-0.998103947,0.06937881292,0.900671433,-0.4326922838
4806,-0.9950585299,-0.812836424,0.9271294121,-0.5806323367
4807,-0.9977794957,-0.6833196894,0.9321204266,-0.7120897179
4808,-0.9968507211,-0.2676619002,0.924350865,-0.7457729922
4809,-0.9958056152,-0.1891002788,0.9000199239,-0.7637667683
4810,-0.9631165621,-0.7093771117,0.5664023931,-0.828571
4811,-0.9521227662,-0.8295389518,0.5270847453,-0.7969333258
4812,-0.931172536,-0.8583513543,0.4876459855,-0.8256915142
4813,-0.9054601521,-0.8826978053,0.4156785955,-0.8304418339
4814,-0.9651476248,-0.4674550166,-0.1253879451,-0.7881654211
4815,-0.961570722,-0.3384326455,-0.2801884498,-0.7757789195
4816,-0.9431921321,0.05175843574,-0.6720080769,-0.7098087785
4817,-0.9609493012,-0.005863085174,-0.7321954562,-0.6069106949
4818,-0.9806687557,0.7364478059,-0.7836456667,-0.8581580261
4819,-0.9904064691,0.6912364164,-0.6592685295,-0.6509326909
4820,-0.9880860858,0.7769602835,-0.6902594619,-0.6453075749
4821,-0.9912879879,0.6987863126,-0.5769880975,-0.5419246776
4822,-0.9884084083,0.6173654554,-0.3303092938,-0.6938928307
4823,-0.9910950599,0.4343362667,-0.07996915261,-0.507685654
4824,-0.9913926655,0.3392034652,0.2295178418,-0.5551036376
4825,-0.9948680908,0.02432236274,0.7358923566,-0.5909766097
4826,-0.9970263669,-0.61958491,0.9847157641,-0.6453430423
4827,-0.9972213643,-0.8555637766,0.9947386074,-0.7717499068
4828,-0.9963533653,-0.7981578227,0.9925128724,-0.7850773813
4829,-0.9952220655,-0.7359837195,0.9918086439,-0.7865802076
4830,-0.9937809855,-0.6760051836,0.9904480191,-0.7949615145
4831,-0.9914131718,-0.6121777027,0.9896218166,-0.8056365907
4832,-0.9695912283,-0.8850718919,0.9725492437,-0.8215686678
4833,0.9654939845,0.3537417338,-0.9945303118,0.5942237591
4834,0.9410648143,-0.5493130192,-0.8431254369,0.2389062799
4835,0.7026085071,0.7714808915,-0.906124148,0.2220601671
4836,0.8796494539,0.3463359295,-0.9525515717,-0.08336323373
4837,-0.1942802265,0.9746152957,0.859473994,-0.1767385345
4838,0.03929614599,0.3240641816,0.9808486531,-0.5331748589
4839,-0.1325758026,-0.4462159983,0.9980993553,-0.8586123907
4840,-0.1115696488,-0.5314733059,0.9865313718,-0.6588831913
4841,0.060865497,0.1822578062,0.9632799069,-0.2330421343
4842,0.5504793198,-0.2160226736,0.725301674,-0.08229970165
4843,0.3216224791,-0.1186931904,0.6919383921,0.165566932
4844,0.849999624,-0.102157199,-0.3954000127,-0.04495629582
4845,0.7887200009,0.3582520319,-0.4278977456,0.1987611359
4846,0.01235741803,0.9142657201,-0.4509456541,0.4197049295
4847,0.3966485724,0.9690640616,-0.6142162199,0.4259834112
4848,0.2124099188,0.9743760878,-0.1062484835,0.332738375
4849,0.1002471611,0.9801486278,0.1040546735,0.07542229335
4850,-0.004704728592,0.9813322162,0.5290942738,-0.2015313925
4851,0.05564769782,0.8951922687,0.5860831568,-0.3572646086
4852,-0.01060109563,0.9337862586,0.3559629667,-0.3689598568
4853,-0.04239388122,0.9287861914,0.579687547,0.1656467624
4854,-0.5280978684,0.9497885857,0.6253293864,0.4604305149
4855,-0.4297142978,0.9577128864,0.8642850532,0.4806468874
4856,-0.1888085893,0.6389422299,0.9864658846,0.2037223146
4857,-0.1157915943,0.5074939989,0.9870908066,-0.2678111517
4858,0.2068864825,-0.6820665157,0.9974744416,-0.6841892739
4859,-0.4103403388,-0.7208347623,0.9978510965,-0.6498292804
4860,-0.2600906964,-0.02001363845,0.9884804852,-0.05645380876
4861,-0.08249232639,0.1313306573,0.9632823204,0.1157819462
4862,0.7707344434,-0.2578839419,0.888551618,-0.2865730882
4863,0.5904307203,-0.9688262223,0.9724145365,-0.06980344987
4864,0.6822533144,-0.801809803,0.3502278958,-0.2760728391
4865,0.1403195525,0.263462361,0.5375212683,0.005301056399
4866,0.278577821,0.8545831984,-0.4437459759,0.2934173275
4867,0.143798223,0.972569399,-0.758368271,0.593132063
4868,0.1621996533,0.9803985931,-0.2675666825,0.4442589656
4869,0.06150658913,0.9649588435,0.2873736316,0.3005510713
4870,-0.2347776011,0.9587320542,0.4920527733,0.2446326858
4871,-0.308912388,0.9522463534,0.7564878936,0.1039407073
4872,-0.2648016708,0.9367091044,0.9281492542,-0.1361783631
4873,-0.2824984974,0.8613298579,0.9503511255,-0.2601578544
4874,-0.4527328331,-0.690306288,0.9984329663,-0.8529894615
4875,-0.6859275838,-0.8074284074,0.9985862638,-0.8737901495
4876,-0.6143772862,-0.3764162834,0.9924918931,-0.6225531375
4877,-0.4501899425,-0.3571728461,0.9719937825,-0.3743965049
4878,-0.2340241861,-0.1615865851,0.9221854151,-0.141798721
4879,0.644449496,-0.6539386426,0.5805348806,-0.001115880063
4880,0.1320466211,0.7502418909,-0.3874574905,0.08447709841
4881,0.3350710513,0.88464558,-0.7706393018,0.1975912184
4882,-0.2562231957,0.9439927813,-0.5017920218,0.4782383605
4883,-0.0356834409,0.9746842053,-0.3358604668,0.3660137954
4884,-0.1181551554,0.9733588931,0.4714396202,0.3214501947
4885,-0.09795935971,0.9598460066,0.7058653129,0.1016119416
4886,-0.159243935,0.1683224226,0.9756270496,-0.2433520681
4887,-0.1468591014,-0.9094328748,0.9933821732,-0.4805499125
4888,-0.6018857924,-0.7479547024,0.9886206188,-0.7213821809
4889,-0.4195580166,-0.5914244296,0.9558030957,-0.2108918498
4890,-0.1160050264,-0.09222874217,0.8556648272,-0.3611633354
4891,-0.06042056253,-0.03961795189,0.8441126063,-0.2905773386
4892,0.7061550714,-0.6427612399,0.4220861641,-0.1042909366
4893,0.1290348468,-0.1228593655,0.5905528389,0.04995202575
4894,0.2370783728,0.03503546394,0.1004497897,0.2261241609
4895,0.4181998355,0.2919644529,-0.6287522274,0.08865401332
4896,-0.2918134677,0.9740359929,-0.9608760671,0.6527811905
4897,-0.1348459142,0.9965800859,-0.9551620512,0.6709649829
4898,-0.1998141379,0.9939921148,-0.7870166274,0.611350604
4899,-0.2835737008,0.9920027665,-0.4154809402,0.3578839125
4900,-0.4331476754,0.9890407181,0.2307387235,0.1004021759
4901,-0.5535922736,0.9867032156,0.6791187767,-0.1838917758
4902,-0.6293285121,0.9743008421,0.7691932218,-0.3069960835
4903,-0.5581536902,0.9748683848,0.7424737635,-0.6516857255
4904,-0.4191776116,0.2674816959,0.98150389,-0.5893971303
4905,-0.6876564096,0.04721974214,0.9966012504,-0.8092876584
4906,-0.6631555144,-0.8673686144,0.9961647596,-0.7838802466
4907,-0.8729723001,-0.6400415001,0.950520974,-0.9012378649
4908,-0.8102280173,-0.08894822183,0.9507463411,-0.6434775181
4909,-0.7482691333,0.232101866,0.7919213087,-0.4265040415
4910,-0.72646242,0.03631086006,0.63458074,-0.4054259361
4911,-0.6745535285,0.9629743245,-0.7589085978,-0.01214948782
4912,-0.8257218621,0.9920655778,-0.8372642682,0.1047764444
4913,-0.9007589007,0.993645675,-0.6862164364,0.1752521058
4914,-0.9203464592,0.9897481514,0.2562340486,0.2543313145
4915,-0.9415732233,0.9850228166,0.7836505312,0.05849463605
4916,-0.9446897774,0.9716587214,0.9175954908,-0.2713511063
4917,-0.9160833464,0.5414462314,0.9912593423,-0.6563292235
4918,-0.8921533981,0.5447289925,0.9949542788,-0.8883693417
4919,-0.9389114569,-0.7070408475,0.9972445507,-0.8808444503
4920,-0.9713609146,-0.5842266595,0.9881227816,-0.9207257623
4921,-0.9598846464,0.2472156705,0.9699680987,-0.7323561541
4922,-0.8336394037,-0.1686645645,0.8811446907,-0.5690136044
4923,-0.7831128242,0.4290090657,0.8469673508,-0.7294099203
4924,-0.9358925827,0.9535873718,0.07122623322,0.1644704871
4925,-0.9548414418,0.9959643607,-0.6126467977,-0.1028942674
4926,-0.9789287355,0.9937466886,-0.3100311417,0.08961788468
4927,-0.9876966033,0.9926330699,-0.08275204353,0.04062578617
4928,-0.9795671551,0.7689985651,0.8934065927,0.0874660913
4929,-0.9737409588,0.6626058982,0.9275059078,-0.2258138718
4930,-0.9732154144,0.5600260626,0.9433029127,-0.4536500573
4931,-0.9713160909,0.4827580877,0.8497202812,-0.5790218352
4932,-0.9822859741,0.1817932284,0.8080444595,-0.2339318236
4933,-0.9853254064,-0.4000910868,0.9672115792,-0.3000066089
4934,-0.9900308623,0.3706564069,0.9890921978,-0.6169003498
4935,-0.9680931862,-0.5625860177,0.96101815,-0.5531771884
4936,-0.9914679285,-0.02131757934,0.9853058229,-0.721407886
4937,-0.942930306,-0.6015116496,0.9002227303,-0.6580076912
4938,-0.9204637845,-0.6686872702,0.9210476397,-0.7010429544
4939,-0.8918809386,-0.7121007684,0.9063110238,-0.7216446773
4940,0.870810903,-0.3444211802,-0.7724580524,-0.02211767249
4941,0.1001536908,0.8850796497,-0.6446339605,-0.4515409961
4942,-0.1749705105,0.9849981097,-0.04254921991,-0.04983408446
4943,0.05356341014,0.6934868054,0.8990887665,-0.03781344143
4944,0.06522570724,0.6241697952,0.8695823871,-0.3073536441
4945,0.3390670916,0.424372218,0.7880343452,0.1858106075
4946,0.1381695979,0.6325591108,0.9028230174,-0.4039706971
4947,0.4493743982,0.5661114966,0.7779465066,-0.03007210659
4948,0.4987272423,0.4958295005,0.7237246666,-0.01197378146
4949,0.5176101146,0.3138749746,0.8137103576,-0.04151459103
4950,0.5970435056,-0.2702935634,0.9413677119,-0.09935080564
4951,0.3921962392,-0.1992365077,0.9865345639,-0.1001303119
4952,0.5602581464,-0.1126043723,0.9631697801,-0.03415648613
4953,0.6349019609,-0.01572642504,0.9398616274,0.03640695507
4954,0.6529259311,0.1482858534,0.9100053793,-0.006513564881
4955,0.9332860961,-0.5489861291,0.4109467211,-0.08925003447
4956,0.2147526053,0.983401668,-0.7162478812,0.2641030832
4957,0.1926716783,0.9914553913,-0.604107294,-0.1913091171
4958,0.1270327326,0.9684512416,-0.5083585769,0.2461515762
4959,0.1110671574,0.9796060363,-0.07440178722,-0.3453775807
4960,0.2118414043,0.9870931222,-0.5331469472,0.2400742517
4961,-0.01267982836,0.983296368,-0.1518428108,-0.2451196911
4962,0.5087359791,0.6509023023,0.8176163381,0.3262080193
4963,0.2603189019,0.8012976223,0.8869473935,-0.5347514931
4964,0.6094485904,0.568995722,0.7401488423,0.09332077927
4965,0.5764609363,0.5128106531,0.7760654604,-0.19287411
4966,0.7020907943,0.2326626857,0.7430849961,0.02049606726
4967,0.7000221357,-0.3483132414,0.9133516162,-0.05576282151
4968,0.5561411703,-0.3454625853,0.9949943544,-0.6953153563
4969,-0.1147387576,0.724245231,0.9758209787,-0.4808868727
4970,0.2794238573,0.04074300108,0.9486446727,-0.1742658132
4971,0.3691842256,0.4590075671,0.9254723837,-0.1676217498
4972,0.8859073012,-0.6343931367,0.6263169859,-0.3730310275
4973,0.450065852,-0.4123349149,0.9740660429,-0.3050972247
4974,0.5718952316,0.1757859523,0.9132402947,-0.2454419251
4975,0.9089867703,-0.5178980222,0.3852191184,-0.2517853913
4976,0.4878135103,0.9442396204,-0.7692053875,0.3645048052
4977,0.2840110037,0.9479843763,-0.3920289085,-0.1192275803
4978,0.3495790643,0.9209473885,-0.09091634028,0.001533556528
4979,0.240037615,0.9366030487,-0.3281399326,-0.08556986711
4980,0.3267451507,0.8917233246,-0.2364183568,0.05763793734
4981,0.2890819169,0.9017942444,0.09044875155,-0.09236439291
4982,0.3925401346,0.1082595966,0.8995472067,-0.1690209935
4983,0.4899604358,-0.7345892875,0.9893443996,-0.194764945
4984,0.3482003606,-0.7331137747,0.981405098,-0.2466611374
4985,0.6649934217,-0.5617432643,0.9776912109,0.07395808634
4986,0.621948348,-0.3515401787,0.9485606349,0.1285818967
4987,0.4826673823,-0.06275782206,0.9420878122,-0.2742642642
4988,0.7629658457,0.01331529649,0.5681432977,-0.0570578288
4989,0.672258839,0.01194560232,0.6921639768,0.1147644045
4990,0.3320662298,0.9895548754,-0.834511026,0.2892274441
4991,0.242045238,0.9873361755,-0.4942011418,-0.02099353878
4992,0.1747587029,0.9793861427,-0.2639658144,-0.1318595084
4993,0.1923122823,0.9620564089,-0.5584831548,0.1661083954
4994,0.1598311581,0.9680966597,-0.1265499316,-0.2836754612
4995,0.2822124031,0.9762097728,-0.5196904065,0.140865691
4996,0.385337022,0.5057438513,0.8879829335,-0.2905937062
4997,0.4992064401,0.3311940741,0.8369375553,-0.2404083676
4998,0.6576890774,-0.1910837545,0.8598941644,0.03838731503
4999,0.3476631271,-0.3747337608,0.9908884213,-0.08872977651
5000,0.5162308721,-0.2314838537,0.9747079235,-0.1994461464
5001,0.9372392773,-0.538512245,0.04633073156,0.01027238344
5002,0.2877878765,0.9786020071,-0.6148348028,0.09118746799
5003,0.2868502613,0.9774003064,-0.06695494431,-0.1063496533
5004,0.1768564234,0.9712400289,-0.4309693195,0.01393436807
5005,0.1103297403,0.9731875544,-0.3962942144,-0.07802951814
5006,0.2210606961,0.9643327824,-0.2553186098,-0.0180773895
5007,0.4129011214,0.4013170585,0.8881033572,-0.2700303511
5008,0.09626839329,0.4569734787,0.9567615716,-0.1415004017
5009,0.6322080455,-0.1306149143,0.8101913158,-0.3247912107
5010,0.3287707967,-0.08790380617,0.9975127627,-0.5591529367
5011,0.4158713919,-0.03974227817,0.9853002617,-0.2921695645
5012,0.8324455973,-0.0291260015,0.6397154547,0.04573586864
5013,0.6657822101,0.9529075848,-0.8501096613,0.6746483218
5014,0.4831065675,0.9814810158,-0.3200177131,-0.1893741344
5015,0.3767775925,0.9743106684,-0.2177229038,0.3355434494
5016,0.08720850338,0.9736462128,0.04564635446,-0.2041316326
5017,0.1889711589,0.9873163033,-0.3260225404,0.1924384963
5018,0.2469999691,0.7677355184,0.8856857513,-0.1372896333
5019,0.3761087336,0.6378031937,0.9048924635,-0.4325952368
5020,0.6007850252,0.3756598907,0.7859935313,0.05770602871
5021,0.5942018819,-0.04574891725,0.8957818218,-0.1524729313
5022,0.5846799678,-0.5330336112,0.9850477438,-0.02035976725
5023,0.4179881695,-0.1891175375,0.9849253454,-0.1997034186
5024,0.3751281562,-0.05192032416,0.9792541092,-0.417273441
5025,0.7206677255,-0.244811164,0.7283454641,0.450493057
5026,0.7239644804,0.7870550045,-0.1785995983,-0.5554614218
5027,0.7300024223,0.8974905895,-0.8229781339,0.5655930249
5028,0.3051371589,0.9748555939,-0.7256964912,0.06437213733
5029,0.286582275,0.971812056,-0.1898687197,-0.0374239794
5030,0.23484831,0.9507484339,-0.1996608606,0.0175390522
5031,0.1667874107,0.9329777879,-0.3538883837,0.09834421141
5032,0.07771926943,0.9371854595,0.0003475652236,-0.1593206492
5033,0.1904294332,0.9578351201,-0.2967091954,0.08308457832
5034,0.2648722964,0.2144755734,0.8867775906,-0.2449795856
5035,0.4106830925,-0.4717717559,0.9666198432,-0.1930068157
5036,0.2999606648,-0.489380163,0.9848176422,-0.1729991348
5037,0.5392543274,-0.1383330546,0.9774703899,-0.01436021218
5038,0.5472376297,0.0216766552,0.9443699974,0.09782039941
5039,0.574229099,0.1752215836,0.8820932444,0.02307565689
5040,0.9168132801,-0.74726148,0.4049395405,-0.08204685092
5041,0.02567203531,0.8848543718,0.7068061637,0.03362372354
5042,0.8940938574,0.3323889615,-0.3036504892,-0.3361722298
5043,0.7352499912,0.79055449,-0.1996441884,-0.07708085528
5044,0.6470296081,0.9301062133,-0.7932593613,0.3123441791
5045,0.5233413276,0.9050033324,-0.4286251524,-0.1338642215
5046,0.5106654798,0.8558687135,-0.5284553884,0.2795020072
5047,0.3319652317,0.7995294751,-0.185998058,-0.1926962884
5048,0.4626390038,0.7105713687,-0.01120162588,0.07979843198
5049,-0.05351436503,0.002659368687,0.929766464,-0.141264082
5050,0.3506507131,-0.8649439752,0.9887693626,-0.2456535689
5051,0.5387466117,-0.8198676415,0.9820724949,-0.299732147
5052,0.6295319556,0.6367618051,-0.1652643769,0.1247924898
5053,0.4447640305,-0.2407071043,0.6615326961,0.2864080109
5054,-0.273625959,0.4309673086,0.9461738074,-0.3529073529
5055,0.7175997194,-0.07588098235,0.5314977991,-0.1145878831
5056,-0.1790637468,0.5382343593,0.9689122485,-0.17141356
5057,-0.1287554933,0.3364973159,0.9858415711,-0.3126767448
5058,-0.204286102,0.3221464547,0.8743330398,-0.1355257754
5059,0.07928844606,0.3775055178,0.8750401266,-0.4621592759
5060,0.4127590493,0.08835912095,0.8110039524,0.07780626268
5061,0.06228912948,-0.4158300575,0.9849925336,0.0003671918704
5062,0.0669268958,-0.274968216,0.98428833,-0.3890987228
5063,0.5380814596,-0.4572721653,0.9589785212,0.1701989962
5064,0.4332905757,-0.1529029541,0.893482285,0.03487447012
5065,0.4570336442,0.05395490489,0.8317708501,0.02204171654
5066,0.6210106733,0.06390524542,0.6399115236,-0.003026464611
5067,0.7649565376,-0.03094820648,0.2988193396,0.01557143764
5068,0.9137491082,-0.4479904468,-0.2435585151,-0.03701456251
5069,0.9111676947,-0.1990580056,-0.4474253481,0.04863055908
5070,0.76576309,0.4140583898,-0.573069122,0.1393676054
5071,0.7028996113,0.829685575,-0.8696926595,0.1872875761
5072,0.2376441116,0.9808807302,-0.8255625564,0.04861297448
5073,0.1954019523,0.9792598667,-0.6050413088,0.002655204664
5074,0.121482073,0.9759897454,-0.4805020599,0.008289529021
5075,0.06085580992,0.9758568406,-0.4037396501,0.03086958366
5076,-0.008284441777,0.9761091794,-0.1803807405,-0.0404323421
5077,-0.02643730213,0.9781714447,-0.1626380512,0.02688243912
5078,-0.1474787574,0.9840895925,-0.1182882827,-0.06144502557
5079,-0.1685157187,0.9889172351,-0.1523343794,-0.01942438572
5080,0.06782519434,0.7449881908,0.876855932,-0.1146717776
5081,-0.3237291688,0.6921271698,0.9650131743,-0.003710636514
5082,0.09464452611,0.5035482876,0.8011183543,-0.4387880498
5083,0.4279983664,-0.1969000559,0.8395507875,0.0628809108
5084,-0.05951314516,-0.04255124683,0.9765846308,-0.05692660954
5085,0.1941638201,0.4532063531,0.9802894515,-0.2783245752
5086,0.9121123586,-0.6452393583,0.642903582,-0.006528299818
5087,0.5663886747,0.1208142817,0.9582749245,0.2156802808
5088,0.6680412154,0.2890481245,0.764917406,-0.08227804149
5089,0.924631862,-0.4986573681,0.2672761334,-0.06521028298
5090,0.7394408018,-0.2716423639,0.7992367386,0.1453384289
5091,0.727200231,0.5587615924,-0.07389813756,-0.308537925
5092,0.6395387341,0.2949695397,0.003446988694,0.03644965776
5093,0.5083229732,0.9462270174,-0.721762389,0.08428203999
5094,0.4724363429,0.9466675311,-0.6905886448,0.4467689098
5095,0.4130877473,0.9658860154,-0.1879234201,-0.26791334
5096,0.3544607104,0.9675075391,-0.5324412371,0.4101683949
5097,0.07567809118,0.9490781054,-0.1357661572,-0.2141730573
5098,0.2590802676,0.9493046356,-0.361081216,0.1837404693
5099,-0.0007788008284,0.9353756843,-0.2850982803,-0.1812725854
5100,0.3499697764,0.1927264719,0.8593474528,-0.1487203636
5101,0.1930268096,-0.35695192,0.9757233157,-0.2265322682
5102,0.3218745298,-0.532542912,0.977410115,-0.2086017123
5103,0.3462843113,0.05155557123,0.9903642987,-0.6685368101
5104,0.1814871131,0.5729276629,0.788461956,-0.3191187255
5105,0.4223236131,0.2271232372,0.7102382152,0.1417318792
5106,0.4515089066,0.3780403553,0.7064863028,-0.1199354835
5107,0.5325706228,0.5751641181,0.4760221387,0.30812942
5108,0.3332541201,0.7780162462,0.3699006416,-0.3249086867
5109,0.5168473807,0.8587330044,-0.2642763058,0.2633184905
5110,0.3827818073,0.9236645803,-0.485656807,0.3017163094
5111,0.3120817254,0.9304783647,0.009710740211,-0.136114268
5112,0.2866089682,0.8962795648,-0.199666723,0.2920396631
5113,0.3015512234,0.1501375952,0.8436039522,-0.1689660545
5114,0.1896156704,-0.6927491676,0.9817576689,-0.2138847089
5115,0.2215131594,-0.4327015428,0.9945290045,-0.4868446446
5116,0.2860122409,-0.3996393634,0.984832535,-0.4016070654
5117,0.4637193145,-0.2891662802,0.9435479388,-0.03387597181
5118,0.5254169848,-0.1078018805,0.8716166826,0.1187462156
5119,0.5188792136,0.1789416705,0.8441658231,0.02626390617
5120,0.8063078213,-0.076783209,0.4001203667,-0.008599569504
5121,0.5019023442,-0.01133577482,0.7589365623,0.0492055935
5122,0.6488667737,0.789654963,-0.4619963982,-0.2557624743
5123,0.6732937432,0.9206568782,-0.8554793035,0.5301638053
5124,0.3263595872,0.9676675571,-0.5592720552,0.03847235131
5125,0.3334509524,0.9588844624,-0.198631006,-0.05642362732
